s_cong_Trans,s_inc_Trans,w_cong_Trans,w_inc_Trans,s_cong_Intrans,s_inc_Intrans,w_cong_Intrans,w_inc_Intrans,s_PE_Transitive,s_PE_Intransitive,w_PE_Transitive,w_PE_Intransitive
-33.25,-38.1875,-8.5625,-7.609375,-26.9375,-23.5625,-7.00390625,-6.30078125,4.9375,-3.375,-0.953125,-0.703125
-37.03125,-44.6875,-10.8046875,-11.3515625,-33.8125,-29.015625,-8.953125,-7.44921875,7.65625,-4.796875,0.546875,-1.50390625
-50.03125,-50.0625,-10.6875,-10.0625,-35.125,-41.25,-9.21875,-10.53125,0.03125,6.125,-0.625,1.3125
-28.5625,-33.6875,-10.296875,-10.7265625,-26.09375,-25.21875,-8.71875,-8.4296875,5.125,-0.875,0.4296875,-0.2890625
-36.375,-38.375,-7.62109375,-7.65234375,-22.765625,-22.75,-8.25,-8.234375,2.0,-0.015625,0.03125,-0.015625
-36.84375,-41.21875,-12.1015625,-12.71875,-24.875,-24.59375,-9.59375,-9.1796875,4.375,-0.28125,0.6171875,-0.4140625
-41.96875,-44.5625,-12.1015625,-12.5625,-31.875,-32.625,-9.71875,-9.4375,2.59375,0.75,0.4609375,-0.28125
-36.78125,-42.78125,-8.609375,-9.46875,-29.328125,-28.28125,-5.8828125,-4.984375,6.0,-1.046875,0.859375,-0.8984375
-30.625,-33.78125,-8.3046875,-8.21875,-18.75,-18.65625,-5.77734375,-5.953125,3.15625,-0.09375,-0.0859375,0.17578125
-34.0,-34.21875,-6.359375,-6.10546875,-19.78125,-22.40625,-6.2734375,-6.15625,0.21875,2.625,-0.25390625,-0.1171875
-30.96875,-31.90625,-10.15625,-10.6015625,-24.328125,-25.140625,-6.30859375,-6.3359375,0.9375,0.8125,0.4453125,0.02734375
-24.796875,-31.53125,-9.6328125,-10.0859375,-21.875,-14.90625,-4.7890625,-1.97265625,6.734375,-6.96875,0.453125,-2.81640625
-42.03125,-43.5625,-12.6171875,-12.8125,-27.34375,-26.171875,-7.59375,-8.015625,1.53125,-1.171875,0.1953125,0.421875
-30.375,-30.25,-7.2734375,-7.3359375,-19.59375,-20.296875,-4.703125,-5.171875,-0.125,0.703125,0.0625,0.46875
-30.40625,-31.734375,-9.046875,-10.8046875,-25.40625,-25.5,-9.8046875,-8.078125,1.328125,0.09375,1.7578125,-1.7265625
-33.0625,-35.625,-8.9609375,-7.44140625,-18.21875,-21.90625,-3.703125,-6.5078125,2.5625,3.6875,-1.51953125,2.8046875
-31.203125,-31.34375,-9.109375,-8.8046875,-21.1875,-22.34375,-6.6328125,-5.41015625,0.140625,1.15625,-0.3046875,-1.22265625
-39.3125,-41.1875,-12.6171875,-11.4453125,-29.0,-30.140625,-7.20703125,-7.78515625,1.875,1.140625,-1.171875,0.578125
-27.28125,-34.75,-6.75390625,-7.74609375,-26.71875,-21.796875,-9.0546875,-5.48828125,7.46875,-4.921875,0.9921875,-3.56640625
-44.25,-43.375,-12.8671875,-12.046875,-32.6875,-32.75,-14.15625,-14.15625,-0.875,0.0625,-0.8203125,0.0
-29.625,-37.90625,-7.2265625,-9.1015625,-24.96875,-19.9375,-8.609375,-6.25,8.28125,-5.03125,1.875,-2.359375
-34.28125,-41.25,-10.9375,-13.0,-26.78125,-27.609375,-9.3515625,-8.53125,6.96875,0.828125,2.0625,-0.8203125
-35.6875,-36.28125,-11.1484375,-11.1328125,-21.921875,-21.953125,-6.3515625,-6.7421875,0.59375,0.03125,-0.015625,0.390625
-38.40625,-41.375,-8.40625,-9.1171875,-28.46875,-27.84375,-6.76953125,-6.7265625,2.96875,-0.625,0.7109375,-0.04296875
-36.375,-37.4375,-10.0703125,-10.0390625,-18.921875,-19.84375,-5.33203125,-4.421875,1.0625,0.921875,-0.03125,-0.91015625
-37.59375,-37.84375,-10.625,-10.6484375,-25.28125,-27.8125,-9.8046875,-10.09375,0.25,2.53125,0.0234375,0.2890625
-37.8125,-34.59375,-8.421875,-7.8515625,-25.25,-29.90625,-6.59765625,-7.796875,-3.21875,4.65625,-0.5703125,1.19921875
-39.0,-41.46875,-11.5390625,-12.1015625,-33.09375,-33.78125,-10.8515625,-10.0859375,2.46875,0.6875,0.5625,-0.765625
-32.9375,-37.34375,-7.2734375,-8.265625,-27.90625,-26.21875,-10.328125,-9.5546875,4.40625,-1.6875,0.9921875,-0.7734375
-48.125,-50.53125,-11.3125,-10.984375,-39.40625,-40.21875,-8.71875,-9.1640625,2.40625,0.8125,-0.328125,0.4453125
-36.6875,-38.1875,-9.9375,-10.28125,-21.90625,-22.578125,-1.9482421875,-1.5322265625,1.5,0.671875,0.34375,-0.416015625
-39.21875,-43.0625,-14.84375,-13.65625,-30.265625,-27.84375,-8.734375,-8.5,3.84375,-2.421875,-1.1875,-0.234375
-29.046875,-33.875,-6.9453125,-8.2265625,-22.734375,-23.40625,-8.1328125,-7.85546875,4.828125,0.671875,1.28125,-0.27734375
-31.140625,-37.59375,-11.640625,-12.2890625,-24.1875,-25.84375,-10.3515625,-11.1015625,6.453125,1.65625,0.6484375,0.75
-36.71875,-39.875,-8.5703125,-8.7734375,-26.4375,-25.625,-7.921875,-7.88671875,3.15625,-0.8125,0.203125,-0.03515625
-37.875,-41.25,-11.4765625,-10.765625,-28.421875,-24.234375,-7.6015625,-6.60546875,3.375,-4.1875,-0.7109375,-0.99609375
-34.03125,-39.15625,-9.96875,-10.5234375,-19.375,-22.75,-4.04296875,-5.56640625,5.125,3.375,0.5546875,1.5234375
-40.78125,-44.5,-6.2890625,-7.28125,-31.90625,-28.125,-8.625,-6.25390625,3.71875,-3.78125,0.9921875,-2.37109375
-35.4375,-36.53125,-9.2265625,-9.5,-26.25,-24.359375,-7.97265625,-6.12109375,1.09375,-1.890625,0.2734375,-1.8515625
-30.984375,-34.0,-9.671875,-9.65625,-22.546875,-21.890625,-5.7890625,-5.93359375,3.015625,-0.65625,-0.015625,0.14453125
-43.09375,-47.09375,-12.609375,-14.40625,-34.0625,-29.84375,-10.7890625,-9.25,4.0,-4.21875,1.796875,-1.5390625
-28.734375,-38.625,-5.875,-6.15234375,-31.03125,-19.84375,-4.98046875,-4.125,9.890625,-11.1875,0.27734375,-0.85546875
-41.28125,-41.75,-9.84375,-9.7421875,-31.46875,-29.78125,-10.109375,-8.6953125,0.46875,-1.6875,-0.1015625,-1.4140625
-32.75,-35.3125,-11.7578125,-11.828125,-22.734375,-27.296875,-7.953125,-9.1640625,2.5625,4.5625,0.0703125,1.2109375
-41.1875,-39.25,-8.109375,-6.6953125,-25.703125,-26.875,-6.875,-8.6640625,-1.9375,1.171875,-1.4140625,1.7890625
-38.1875,-43.9375,-10.28125,-10.6484375,-31.859375,-29.765625,-7.98828125,-7.28515625,5.75,-2.09375,0.3671875,-0.703125
-37.6875,-34.96875,-11.2421875,-11.828125,-19.671875,-29.8125,-5.984375,-7.1484375,-2.71875,10.140625,0.5859375,1.1640625
-36.84375,-35.125,-13.4921875,-11.2578125,-24.140625,-27.9375,-7.22265625,-8.7265625,-1.71875,3.796875,-2.234375,1.50390625
-39.96875,-39.53125,-12.34375,-12.328125,-25.90625,-33.6875,-8.5546875,-10.1796875,-0.4375,7.78125,-0.015625,1.625
-34.40625,-36.75,-10.875,-10.6171875,-26.609375,-29.421875,-11.6796875,-12.59375,2.34375,2.8125,-0.2578125,0.9140625
-38.375,-41.0,-11.6484375,-12.3984375,-28.8125,-30.21875,-10.0546875,-10.234375,2.625,1.40625,0.75,0.1796875
-41.5625,-47.375,-10.078125,-10.046875,-30.3125,-31.65625,-10.875,-10.75,5.8125,1.34375,-0.03125,-0.125
-27.140625,-32.71875,-11.7109375,-11.8125,-21.09375,-18.484375,-8.15625,-6.74609375,5.578125,-2.609375,0.1015625,-1.41015625
-41.65625,-44.78125,-10.5078125,-12.0703125,-30.09375,-25.328125,-3.03515625,-2.3046875,3.125,-4.765625,1.5625,-0.73046875
-42.53125,-45.1875,-16.546875,-16.890625,-31.984375,-31.53125,-11.6328125,-12.0,2.65625,-0.453125,0.34375,0.3671875
-38.4375,-41.3125,-5.5546875,-5.7890625,-26.9375,-24.421875,-7.56640625,-6.58203125,2.875,-2.515625,0.234375,-0.984375
-38.40625,-38.875,-6.61328125,-7.6953125,-22.3125,-23.921875,-5.09765625,-4.921875,0.46875,1.609375,1.08203125,-0.17578125
-38.5,-40.875,-12.3125,-12.75,-19.890625,-21.84375,-9.0234375,-9.4296875,2.375,1.953125,0.4375,0.40625
-36.96875,-38.9375,-12.09375,-12.65625,-29.0,-29.4375,-10.2734375,-10.8984375,1.96875,0.4375,0.5625,0.625
-45.46875,-45.0625,-9.078125,-7.265625,-30.03125,-32.875,-8.828125,-10.625,-0.40625,2.84375,-1.8125,1.796875
-38.90625,-42.9375,-13.2109375,-13.359375,-30.671875,-30.15625,-13.109375,-12.3828125,4.03125,-0.515625,0.1484375,-0.7265625
-35.625,-38.46875,-9.203125,-8.5078125,-28.6875,-28.71875,-9.34375,-9.421875,2.84375,0.03125,-0.6953125,0.078125
-33.5625,-36.125,-10.25,-11.6015625,-22.359375,-21.59375,-4.22265625,-5.015625,2.5625,-0.765625,1.3515625,0.79296875
-42.71875,-41.25,-13.5234375,-11.9453125,-22.421875,-25.84375,-7.125,-7.78515625,-1.46875,3.421875,-1.578125,0.66015625
-39.375,-43.21875,-10.046875,-10.53125,-26.5,-24.984375,-7.47265625,-6.68359375,3.84375,-1.515625,0.484375,-0.7890625
-35.96875,-40.0625,-11.140625,-10.5703125,-32.09375,-29.0,-11.0078125,-10.9921875,4.09375,-3.09375,-0.5703125,-0.015625
-42.5,-40.90625,-12.03125,-11.7578125,-34.34375,-34.1875,-11.234375,-11.4921875,-1.59375,-0.15625,-0.2734375,0.2578125
-26.59375,-33.03125,-6.03515625,-6.2578125,-22.703125,-21.34375,-5.671875,-5.703125,6.4375,-1.359375,0.22265625,0.03125
-34.625,-37.46875,-9.0078125,-9.3046875,-23.953125,-25.734375,-7.14453125,-7.10546875,2.84375,1.78125,0.296875,-0.0390625
-38.53125,-42.0,-11.0859375,-11.1796875,-29.53125,-29.625,-8.9296875,-8.890625,3.46875,0.09375,0.09375,-0.0390625
-27.109375,-28.125,-6.08984375,-6.36328125,-21.578125,-22.21875,-6.4609375,-6.0546875,1.015625,0.640625,0.2734375,-0.40625
-40.09375,-46.1875,-12.921875,-12.2109375,-28.5625,-29.046875,-8.265625,-9.109375,6.09375,0.484375,-0.7109375,0.84375
-32.71875,-36.96875,-10.609375,-12.1796875,-25.671875,-25.859375,-7.38671875,-7.67578125,4.25,0.1875,1.5703125,0.2890625
-35.34375,-33.03125,-11.96875,-10.9921875,-27.40625,-29.625,-8.9375,-9.8515625,-2.3125,2.21875,-0.9765625,0.9140625
-25.703125,-29.546875,-5.3984375,-5.640625,-19.40625,-19.6875,-5.84375,-6.04296875,3.84375,0.28125,0.2421875,0.19921875
-29.8125,-32.375,-8.65625,-9.9609375,-20.9375,-21.578125,-6.30078125,-5.75,2.5625,0.640625,1.3046875,-0.55078125
-40.375,-37.84375,-12.1875,-11.8515625,-29.84375,-32.375,-9.9375,-10.640625,-2.53125,2.53125,-0.3359375,0.703125
-50.6875,-50.96875,-15.0625,-14.9296875,-32.4375,-39.125,-12.640625,-13.359375,0.28125,6.6875,-0.1328125,0.71875
-35.5625,-37.0625,-7.7890625,-7.90625,-25.28125,-27.078125,-6.54296875,-7.48828125,1.5,1.796875,0.1171875,0.9453125
-41.53125,-44.15625,-13.296875,-12.203125,-21.53125,-21.125,-5.23828125,-5.34765625,2.625,-0.40625,-1.09375,0.109375
-39.375,-41.53125,-12.8671875,-12.8125,-31.4375,-34.46875,-11.96875,-13.9296875,2.15625,3.03125,-0.0546875,1.9609375
-36.5625,-38.1875,-12.5546875,-12.2265625,-26.859375,-28.21875,-7.29296875,-7.94140625,1.625,1.359375,-0.328125,0.6484375
-29.96875,-31.046875,-5.9296875,-5.703125,-19.078125,-19.890625,-4.83203125,-4.44921875,1.078125,0.8125,-0.2265625,-0.3828125
-39.875,-43.15625,-12.5234375,-11.9609375,-26.234375,-30.21875,-4.28125,-5.31640625,3.28125,3.984375,-0.5625,1.03515625
-35.8125,-40.96875,-12.203125,-13.0859375,-28.234375,-25.875,-8.1484375,-7.85546875,5.15625,-2.359375,0.8828125,-0.29296875
-37.84375,-43.90625,-13.8515625,-15.75,-31.4375,-31.234375,-10.6328125,-11.5234375,6.0625,-0.203125,1.8984375,0.890625
-39.46875,-41.0,-9.0234375,-8.8046875,-28.921875,-33.34375,-8.6875,-10.1875,1.53125,4.421875,-0.21875,1.5
-42.0,-45.59375,-11.375,-12.125,-35.375,-35.84375,-9.8984375,-9.8125,3.59375,0.46875,0.75,-0.0859375
-42.0,-43.1875,-13.3046875,-13.515625,-29.875,-33.3125,-11.890625,-13.7578125,1.1875,3.4375,0.2109375,1.8671875
-36.5625,-38.6875,-10.2890625,-10.578125,-32.96875,-30.890625,-14.890625,-12.90625,2.125,-2.078125,0.2890625,-1.984375
-40.0,-45.5625,-11.40625,-12.78125,-28.203125,-27.546875,-12.9140625,-11.96875,5.5625,-0.65625,1.375,-0.9453125
-35.96875,-35.625,-10.3984375,-9.8984375,-17.15625,-21.734375,-6.51171875,-7.7421875,-0.34375,4.578125,-0.5,1.23046875
-37.3125,-39.9375,-11.6953125,-12.296875,-29.8125,-29.171875,-9.6171875,-9.8828125,2.625,-0.640625,0.6015625,0.265625
-35.21875,-38.1875,-12.9296875,-12.2265625,-22.40625,-22.875,-4.98046875,-6.859375,2.96875,0.46875,-0.703125,1.87890625
-31.546875,-29.578125,-8.7890625,-8.484375,-20.1875,-21.53125,-0.541015625,-0.6171875,-1.96875,1.34375,-0.3046875,0.076171875
-39.03125,-40.875,-9.8671875,-9.7109375,-23.703125,-24.078125,-7.875,-8.0078125,1.84375,0.375,-0.15625,0.1328125
-43.6875,-49.34375,-10.8671875,-10.703125,-33.53125,-32.75,-5.8984375,-5.95703125,5.65625,-0.78125,-0.1640625,0.05859375
-31.609375,-32.5,-7.203125,-6.984375,-19.84375,-21.875,-4.55859375,-5.78125,0.890625,2.03125,-0.21875,1.22265625
-39.53125,-40.5625,-10.1015625,-10.140625,-23.0625,-23.34375,-5.98828125,-5.8359375,1.03125,0.28125,0.0390625,-0.15234375
-34.1875,-37.59375,-8.5625,-9.296875,-24.8125,-23.953125,-4.98828125,-4.93359375,3.40625,-0.859375,0.734375,-0.0546875
-32.59375,-32.3125,-10.0703125,-9.8984375,-21.015625,-23.453125,-8.1640625,-8.59375,-0.28125,2.4375,-0.171875,0.4296875
-34.875,-39.6875,-11.6875,-11.421875,-28.28125,-31.21875,-8.2109375,-9.5078125,4.8125,2.9375,-0.265625,1.296875
-39.53125,-39.0,-12.2109375,-10.5390625,-25.515625,-27.609375,-9.265625,-9.6328125,-0.53125,2.09375,-1.671875,0.3671875
-48.40625,-46.875,-12.8984375,-12.078125,-28.921875,-28.796875,-10.1796875,-10.6328125,-1.53125,-0.125,-0.8203125,0.453125
-40.25,-40.84375,-14.3671875,-13.9375,-26.890625,-31.296875,-9.09375,-10.09375,0.59375,4.40625,-0.4296875,1.0
-46.65625,-46.75,-14.0703125,-13.8125,-39.25,-41.375,-10.015625,-10.1796875,0.09375,2.125,-0.2578125,0.1640625
-35.4375,-37.875,-11.1015625,-10.9765625,-24.234375,-25.890625,-10.8515625,-9.1875,2.4375,1.65625,-0.125,-1.6640625
-37.03125,-36.90625,-10.0078125,-9.2109375,-23.875,-29.78125,-8.1015625,-10.9453125,-0.125,5.90625,-0.796875,2.84375
-35.84375,-36.8125,-10.1171875,-9.84375,-26.40625,-28.546875,-6.93359375,-5.37890625,0.96875,2.140625,-0.2734375,-1.5546875
-33.09375,-36.4375,-10.796875,-10.1484375,-22.03125,-21.625,-6.43359375,-6.5859375,3.34375,-0.40625,-0.6484375,0.15234375
-31.890625,-33.96875,-7.0078125,-6.9140625,-22.875,-25.75,-7.3671875,-7.8046875,2.078125,2.875,-0.09375,0.4375
-36.21875,-39.71875,-9.5546875,-10.0078125,-21.234375,-19.359375,-4.125,-3.646484375,3.5,-1.875,0.453125,-0.478515625
-44.03125,-47.0,-14.8046875,-15.296875,-34.28125,-35.03125,-12.890625,-11.7734375,2.96875,0.75,0.4921875,-1.1171875
-35.1875,-39.0625,-7.31640625,-9.5390625,-31.015625,-27.359375,-10.421875,-8.21875,3.875,-3.65625,2.22265625,-2.203125
-31.28125,-37.34375,-11.1328125,-11.734375,-28.125,-24.859375,-11.8671875,-8.4765625,6.0625,-3.265625,0.6015625,-3.390625
-38.03125,-49.53125,-10.515625,-11.2890625,-38.46875,-31.9375,-12.828125,-11.8046875,11.5,-6.53125,0.7734375,-1.0234375
-32.90625,-37.5625,-8.078125,-9.046875,-27.921875,-28.5,-7.62890625,-7.77734375,4.65625,0.578125,0.96875,0.1484375
-33.78125,-37.03125,-10.21875,-10.6328125,-23.78125,-21.0,-10.640625,-8.546875,3.25,-2.78125,0.4140625,-2.09375
-40.15625,-39.96875,-10.0078125,-10.109375,-29.578125,-33.15625,-8.671875,-10.328125,-0.1875,3.578125,0.1015625,1.65625
-39.75,-42.40625,-12.25,-14.890625,-27.265625,-24.703125,-8.34375,-6.7578125,2.65625,-2.5625,2.640625,-1.5859375
-29.375,-31.796875,-10.671875,-11.125,-21.515625,-23.203125,-6.33203125,-6.9453125,2.421875,1.6875,0.453125,0.61328125
-33.75,-39.15625,-9.9609375,-9.5859375,-27.140625,-27.6875,-9.2421875,-10.0703125,5.40625,0.546875,-0.375,0.828125
-43.0625,-45.78125,-11.546875,-11.6953125,-34.15625,-36.59375,-8.671875,-9.6015625,2.71875,2.4375,0.1484375,0.9296875
-40.5625,-42.03125,-7.234375,-9.328125,-30.640625,-32.21875,-8.046875,-6.9921875,1.46875,1.578125,2.09375,-1.0546875
-31.40625,-38.90625,-8.84375,-9.171875,-28.171875,-24.1875,-9.4296875,-7.890625,7.5,-3.984375,0.328125,-1.5390625
-40.28125,-43.875,-13.203125,-13.671875,-33.40625,-31.84375,-8.265625,-7.6875,3.59375,-1.5625,0.46875,-0.578125
-39.4375,-41.59375,-14.078125,-13.828125,-29.234375,-29.515625,-14.6328125,-12.953125,2.15625,0.28125,-0.25,-1.6796875
-34.875,-39.09375,-11.34375,-11.453125,-23.140625,-21.71875,-5.8125,-6.25390625,4.21875,-1.421875,0.109375,0.44140625
-38.375,-39.8125,-9.7734375,-9.484375,-30.375,-31.140625,-10.2109375,-11.09375,1.4375,0.765625,-0.2890625,0.8828125
-35.59375,-39.8125,-10.1796875,-10.6328125,-33.3125,-29.609375,-12.8671875,-11.7578125,4.21875,-3.703125,0.453125,-1.109375
-33.8125,-44.3125,-10.96875,-11.9765625,-28.0625,-24.890625,-10.3203125,-9.9140625,10.5,-3.171875,1.0078125,-0.40625
-39.90625,-43.96875,-11.6875,-11.6953125,-31.0625,-30.21875,-10.1875,-10.3828125,4.0625,-0.84375,0.0078125,0.1953125
-35.0,-36.53125,-8.265625,-8.734375,-21.765625,-22.125,-7.30078125,-6.6171875,1.53125,0.359375,0.46875,-0.68359375
-40.125,-40.8125,-14.7109375,-14.2578125,-34.8125,-33.3125,-15.359375,-12.640625,0.6875,-1.5,-0.453125,-2.71875
-36.875,-40.5625,-11.421875,-10.875,-30.3125,-33.0,-7.87109375,-9.078125,3.6875,2.6875,-0.546875,1.20703125
-32.4375,-39.0,-10.9609375,-11.3359375,-24.578125,-23.125,-9.296875,-9.984375,6.5625,-1.453125,0.375,0.6875
-36.21875,-39.09375,-13.90625,-14.7890625,-33.3125,-30.296875,-9.75,-9.0625,2.875,-3.015625,0.8828125,-0.6875
-38.25,-38.84375,-12.0390625,-12.8046875,-28.28125,-25.90625,-12.4609375,-11.8984375,0.59375,-2.375,0.765625,-0.5625
-34.71875,-42.75,-10.8125,-14.1796875,-27.328125,-22.96875,-7.140625,-5.38671875,8.03125,-4.359375,3.3671875,-1.75390625
-37.1875,-40.59375,-9.5,-9.65625,-26.609375,-21.4375,-6.0,-2.65625,3.40625,-5.171875,0.15625,-3.34375
-36.96875,-41.90625,-11.1953125,-14.203125,-34.1875,-31.15625,-8.609375,-7.59375,4.9375,-3.03125,3.0078125,-1.015625
-33.5,-33.9375,-7.8203125,-7.48046875,-22.8125,-23.421875,-4.41015625,-5.06640625,0.4375,0.609375,-0.33984375,0.65625
-36.6875,-39.25,-10.4609375,-10.2578125,-28.328125,-28.828125,-10.046875,-10.65625,2.5625,0.5,-0.203125,0.609375
-32.59375,-40.0625,-5.9375,-6.74609375,-27.40625,-22.0625,-6.5703125,-5.73046875,7.46875,-5.34375,0.80859375,-0.83984375
-37.15625,-40.0625,-9.796875,-10.6171875,-29.796875,-32.28125,-7.80859375,-8.40625,2.90625,2.484375,0.8203125,0.59765625
-34.8125,-35.28125,-9.96875,-9.8359375,-26.34375,-25.796875,-8.0,-7.59765625,0.46875,-0.546875,-0.1328125,-0.40234375
-41.1875,-39.40625,-10.375,-9.8046875,-27.953125,-31.734375,-9.96875,-10.640625,-1.78125,3.78125,-0.5703125,0.671875
-34.25,-37.34375,-8.9296875,-9.9296875,-29.6875,-28.140625,-8.2734375,-7.76953125,3.09375,-1.546875,1.0,-0.50390625
-33.15625,-33.25,-8.1328125,-9.2109375,-28.78125,-27.34375,-8.265625,-7.265625,0.09375,-1.4375,1.078125,-1.0
-38.34375,-48.34375,-11.03125,-13.7109375,-28.8125,-27.15625,-10.140625,-10.3359375,10.0,-1.65625,2.6796875,0.1953125
-41.125,-38.625,-10.9375,-11.0390625,-22.421875,-25.09375,-4.03515625,-3.322265625,-2.5,2.671875,0.1015625,-0.712890625
-45.84375,-46.3125,-13.171875,-13.671875,-30.4375,-31.5625,-10.9765625,-11.2421875,0.46875,1.125,0.5,0.265625
-37.875,-42.03125,-9.609375,-9.703125,-31.0,-30.8125,-6.33203125,-6.69140625,4.15625,-0.1875,0.09375,0.359375
-36.40625,-38.875,-13.9375,-14.0859375,-36.53125,-37.1875,-9.1171875,-10.0,2.46875,0.65625,0.1484375,0.8828125
-36.375,-40.875,-9.390625,-10.0859375,-27.515625,-29.484375,-9.125,-10.859375,4.5,1.96875,0.6953125,1.734375
-46.4375,-46.25,-10.359375,-9.46875,-33.625,-37.09375,-9.3828125,-9.7265625,-0.1875,3.46875,-0.890625,0.34375
-42.40625,-46.78125,-9.9296875,-10.375,-31.375,-30.875,-6.8671875,-6.5546875,4.375,-0.5,0.4453125,-0.3125
-44.46875,-44.09375,-13.328125,-14.1796875,-31.953125,-31.8125,-10.40625,-10.6796875,-0.375,-0.140625,0.8515625,0.2734375
-36.9375,-39.59375,-11.1796875,-12.4296875,-33.8125,-32.96875,-10.796875,-10.1796875,2.65625,-0.84375,1.25,-0.6171875
-30.046875,-46.3125,-9.0625,-12.5078125,-29.4375,-25.28125,-10.609375,-10.4609375,16.265625,-4.15625,3.4453125,-0.1484375
-35.75,-41.53125,-11.5234375,-10.5390625,-33.3125,-30.015625,-7.8828125,-5.734375,5.78125,-3.296875,-0.984375,-2.1484375
-30.53125,-34.78125,-8.3828125,-8.984375,-26.1875,-27.375,-7.29296875,-8.0703125,4.25,1.1875,0.6015625,0.77734375
-41.0,-43.0625,-13.125,-13.421875,-29.640625,-29.234375,-10.984375,-11.484375,2.0625,-0.40625,0.296875,0.5
-40.40625,-39.5,-9.7109375,-9.109375,-27.234375,-30.078125,-6.921875,-6.88671875,-0.90625,2.84375,-0.6015625,-0.03515625
-41.96875,-46.09375,-12.59375,-14.515625,-32.65625,-28.125,-13.09375,-10.8359375,4.125,-4.53125,1.921875,-2.2578125
-34.6875,-37.625,-8.84375,-9.3828125,-26.078125,-28.09375,-7.44921875,-6.8828125,2.9375,2.015625,0.5390625,-0.56640625
-37.71875,-45.1875,-12.6484375,-13.109375,-30.28125,-26.3125,-8.421875,-8.6875,7.46875,-3.96875,0.4609375,0.265625
-45.59375,-46.9375,-15.234375,-13.96875,-34.3125,-36.25,-12.890625,-13.890625,1.34375,1.9375,-1.265625,1.0
-36.0,-37.0625,-7.828125,-7.05859375,-29.625,-27.546875,-7.265625,-7.09375,1.0625,-2.078125,-0.76953125,-0.171875
-38.03125,-37.65625,-13.203125,-12.4140625,-30.53125,-32.4375,-8.1484375,-9.1328125,-0.375,1.90625,-0.7890625,0.984375
-25.359375,-30.84375,-7.4609375,-8.1953125,-21.53125,-17.015625,-5.453125,-4.56640625,5.484375,-4.515625,0.734375,-0.88671875
-40.8125,-42.0625,-8.4453125,-8.15625,-26.15625,-27.21875,-6.171875,-7.109375,1.25,1.0625,-0.2890625,0.9375
-36.125,-39.25,-12.828125,-12.3515625,-26.375,-27.640625,-10.4296875,-10.671875,3.125,1.265625,-0.4765625,0.2421875
-41.09375,-46.90625,-6.91796875,-8.3671875,-35.90625,-32.0625,-10.4140625,-9.34375,5.8125,-3.84375,1.44921875,-1.0703125
-31.34375,-32.0625,-8.0390625,-8.171875,-24.90625,-26.296875,-6.921875,-7.0703125,0.71875,1.390625,0.1328125,0.1484375
-34.65625,-39.53125,-11.1328125,-11.0625,-27.59375,-28.59375,-10.453125,-10.546875,4.875,1.0,-0.0703125,0.09375
-40.875,-43.90625,-12.59375,-11.6171875,-31.078125,-28.265625,-4.87109375,-4.28125,3.03125,-2.8125,-0.9765625,-0.58984375
-43.1875,-43.46875,-9.7109375,-9.4296875,-30.375,-30.90625,-7.9140625,-8.90625,0.28125,0.53125,-0.28125,0.9921875
-37.53125,-40.4375,-11.625,-10.8046875,-28.21875,-31.53125,-7.15234375,-7.828125,2.90625,3.3125,-0.8203125,0.67578125
-22.421875,-27.203125,-4.1640625,-5.875,-18.328125,-17.390625,-3.880859375,-2.837890625,4.78125,-0.9375,1.7109375,-1.04296875
-42.3125,-43.0625,-14.671875,-14.6953125,-27.546875,-29.84375,-10.0703125,-11.515625,0.75,2.296875,0.0234375,1.4453125
-41.03125,-44.15625,-8.7265625,-8.5625,-32.28125,-32.28125,-6.76953125,-8.265625,3.125,0.0,-0.1640625,1.49609375
-40.90625,-44.21875,-13.2109375,-13.5078125,-33.8125,-32.71875,-11.0,-9.4609375,3.3125,-1.09375,0.296875,-1.5390625
-43.125,-48.125,-12.390625,-12.921875,-32.46875,-30.421875,-11.1015625,-10.21875,5.0,-2.046875,0.53125,-0.8828125
-40.28125,-43.6875,-13.109375,-14.90625,-29.65625,-32.5625,-13.3671875,-13.8671875,3.40625,2.90625,1.796875,0.5
-34.75,-35.9375,-11.9375,-10.9609375,-22.875,-22.78125,-7.12109375,-6.93359375,1.1875,-0.09375,-0.9765625,-0.1875
-43.09375,-45.6875,-12.84375,-12.5859375,-33.8125,-35.59375,-14.875,-14.9296875,2.59375,1.78125,-0.2578125,0.0546875
-43.5,-47.15625,-9.4453125,-10.1171875,-26.875,-23.171875,-9.7890625,-7.15234375,3.65625,-3.703125,0.671875,-2.63671875
-36.78125,-46.21875,-11.3515625,-12.5546875,-31.84375,-27.0,-6.0546875,-5.609375,9.4375,-4.84375,1.203125,-0.4453125
-33.1875,-35.3125,-8.3515625,-8.65625,-21.65625,-22.921875,-7.4921875,-7.7109375,2.125,1.265625,0.3046875,0.21875
-30.5625,-37.5625,-11.859375,-12.484375,-25.328125,-22.03125,-9.328125,-8.3359375,7.0,-3.296875,0.625,-0.9921875
-34.96875,-37.09375,-9.515625,-8.8203125,-24.4375,-28.5625,-6.3125,-7.33203125,2.125,4.125,-0.6953125,1.01953125
-49.78125,-50.8125,-13.9453125,-13.625,-36.15625,-41.0,-10.5703125,-12.046875,1.03125,4.84375,-0.3203125,1.4765625
-39.59375,-44.28125,-13.328125,-13.515625,-35.59375,-34.28125,-9.1328125,-9.6953125,4.6875,-1.3125,0.1875,0.5625
