s_cong_Trans,s_inc_Trans,w_cong_Trans,w_inc_Trans,s_cong_Intrans,s_inc_Intrans,w_cong_Intrans,w_inc_Intrans,s_PE_Transitive,s_PE_Intransitive,w_PE_Transitive,w_PE_Intransitive
-60.90625,-63.8125,-13.6484375,-13.4453125,-41.78125,-41.15625,-12.296875,-12.109375,2.90625,-0.625,-0.203125,-0.1875
-60.625,-66.9375,-10.6875,-11.640625,-43.3125,-40.28125,-12.90625,-11.8515625,6.3125,-3.03125,0.953125,-1.0546875
-65.5,-68.25,-7.4765625,-7.0703125,-43.46875,-44.0,-9.71875,-9.0234375,2.75,0.53125,-0.40625,-0.6953125
-54.0625,-55.34375,-8.9609375,-8.9453125,-36.15625,-37.25,-11.5703125,-11.7578125,1.28125,1.09375,-0.015625,0.1875
-66.5,-67.6875,-8.46875,-7.98046875,-53.21875,-54.1875,-7.42578125,-8.1953125,1.1875,0.96875,-0.48828125,0.76953125
-59.46875,-59.4375,-4.73828125,-4.33203125,-37.375,-38.0,-3.72265625,-4.58203125,-0.03125,0.625,-0.40625,0.859375
-59.6875,-56.875,-7.08203125,-6.8203125,-34.0625,-36.09375,-7.32421875,-7.4375,-2.8125,2.03125,-0.26171875,0.11328125
-56.5625,-60.15625,-13.0390625,-13.3515625,-43.375,-41.0,-14.125,-13.765625,3.59375,-2.375,0.3125,-0.359375
-58.53125,-61.4375,-11.8515625,-12.0390625,-40.3125,-41.28125,-10.765625,-11.2421875,2.90625,0.96875,0.1875,0.4765625
-67.4375,-70.5625,-11.1796875,-11.90625,-48.34375,-47.9375,-8.6953125,-8.9140625,3.125,-0.40625,0.7265625,0.21875
-56.0625,-56.375,-14.6484375,-14.515625,-40.8125,-40.3125,-12.328125,-10.7109375,0.3125,-0.5,-0.1328125,-1.6171875
-50.125,-54.0,-4.50390625,-4.28125,-37.96875,-35.71875,-5.5234375,-4.6875,3.875,-2.25,-0.22265625,-0.8359375
-58.25,-62.75,-9.3203125,-10.2890625,-37.21875,-35.8125,-8.65625,-8.234375,4.5,-1.40625,0.96875,-0.421875
-57.53125,-60.28125,-8.0546875,-8.4375,-40.375,-41.625,-10.515625,-10.09375,2.75,1.25,0.3828125,-0.421875
-52.6875,-52.0,-7.2421875,-7.3125,-37.25,-40.09375,-5.484375,-5.7109375,-0.6875,2.84375,0.0703125,0.2265625
-56.34375,-58.375,-10.078125,-9.4375,-44.5,-43.125,-8.875,-9.0546875,2.03125,-1.375,-0.640625,0.1796875
-55.75,-58.1875,-7.62890625,-8.0078125,-44.375,-45.125,-7.2734375,-7.3828125,2.4375,0.75,0.37890625,0.109375
-68.25,-70.0625,-7.17578125,-7.5078125,-49.40625,-49.6875,-8.4765625,-8.703125,1.8125,0.28125,0.33203125,0.2265625
-54.78125,-56.375,-6.8046875,-7.21484375,-40.5625,-42.25,-8.84375,-8.5703125,1.59375,1.6875,0.41015625,-0.2734375
-58.09375,-61.1875,-6.1328125,-6.5546875,-44.875,-43.4375,-8.921875,-8.3671875,3.09375,-1.4375,0.421875,-0.5546875
-54.125,-55.59375,-12.4453125,-12.453125,-37.96875,-37.40625,-11.9453125,-12.09375,1.46875,-0.5625,0.0078125,0.1484375
-63.71875,-68.375,-10.09375,-10.7109375,-47.375,-46.375,-11.265625,-10.09375,4.65625,-1.0,0.6171875,-1.171875
-64.6875,-68.125,-5.94921875,-6.4453125,-49.375,-49.3125,-8.9375,-8.578125,3.4375,-0.0625,0.49609375,-0.359375
-65.25,-68.125,-3.953125,-4.3828125,-41.25,-42.25,-4.86328125,-4.7578125,2.875,1.0,0.4296875,-0.10546875
-62.28125,-63.125,-7.63671875,-7.3203125,-45.125,-47.03125,-9.0625,-9.328125,0.84375,1.90625,-0.31640625,0.265625
-63.40625,-68.875,-10.40625,-12.1640625,-41.1875,-37.0625,-7.234375,-6.41796875,5.46875,-4.125,1.7578125,-0.81640625
-68.5625,-67.25,-6.65625,-6.7734375,-41.84375,-40.59375,-6.59765625,-6.5546875,-1.3125,-1.25,0.1171875,-0.04296875
-73.3125,-71.6875,-6.56640625,-6.24609375,-49.84375,-51.46875,-7.24609375,-7.16796875,-1.625,1.625,-0.3203125,-0.078125
-61.75,-66.25,-5.75,-5.71875,-43.03125,-42.375,-6.4609375,-5.9453125,4.5,-0.65625,-0.03125,-0.515625
-66.75,-67.625,-7.47265625,-7.9921875,-53.9375,-52.875,-7.92578125,-7.5234375,0.875,-1.0625,0.51953125,-0.40234375
-67.125,-67.3125,-8.28125,-8.328125,-42.5,-44.4375,-8.0625,-8.4375,0.1875,1.9375,0.046875,0.375
-62.71875,-64.6875,-10.4375,-11.4140625,-39.71875,-38.65625,-12.6875,-11.703125,1.96875,-1.0625,0.9765625,-0.984375
-60.1875,-61.8125,-9.6328125,-9.4453125,-42.65625,-45.03125,-9.6640625,-9.59375,1.625,2.375,-0.1875,-0.0703125
-56.28125,-64.25,-6.83203125,-8.0546875,-39.65625,-34.0625,-8.75,-7.765625,7.96875,-5.59375,1.22265625,-0.984375
-65.9375,-69.5625,-7.41015625,-7.61328125,-53.78125,-53.3125,-7.9609375,-8.3203125,3.625,-0.46875,0.203125,0.359375
-56.40625,-59.8125,-5.2578125,-5.421875,-42.9375,-41.78125,-5.88671875,-5.8671875,3.40625,-1.15625,0.1640625,-0.01953125
-55.96875,-59.375,-7.33984375,-7.80859375,-41.1875,-40.90625,-9.4140625,-8.75,3.40625,-0.28125,0.46875,-0.6640625
-62.75,-61.625,-10.8125,-10.5,-42.21875,-44.5625,-12.65625,-12.859375,-1.125,2.34375,-0.3125,0.203125
-54.0,-55.125,-13.3125,-13.6015625,-38.28125,-39.53125,-17.09375,-15.3984375,1.125,1.25,0.2890625,-1.6953125
-54.78125,-56.90625,-10.9453125,-13.359375,-33.3125,-34.4375,-7.9140625,-7.5390625,2.125,1.125,2.4140625,-0.375
-54.8125,-56.5,-10.0859375,-9.890625,-38.21875,-40.84375,-9.109375,-9.9453125,1.6875,2.625,-0.1953125,0.8359375
-57.0,-57.625,-5.4140625,-5.65625,-41.0,-42.5,-6.69921875,-7.22265625,0.625,1.5,0.2421875,0.5234375
-53.34375,-54.03125,-6.06640625,-5.82421875,-34.78125,-34.25,-6.76953125,-6.51171875,0.6875,-0.53125,-0.2421875,-0.2578125
-63.0625,-67.375,-7.60546875,-8.9375,-51.4375,-48.59375,-6.8671875,-6.328125,4.3125,-2.84375,1.33203125,-0.5390625
-54.46875,-56.65625,-5.2421875,-5.49609375,-40.21875,-41.1875,-6.046875,-5.96484375,2.1875,0.96875,0.25390625,-0.08203125
-57.09375,-59.09375,-12.546875,-11.9765625,-40.5625,-39.78125,-12.75,-13.078125,2.0,-0.78125,-0.5703125,0.328125
-59.40625,-60.25,-13.5390625,-14.390625,-45.90625,-44.34375,-12.6171875,-11.9921875,0.84375,-1.5625,0.8515625,-0.625
-55.9375,-60.125,-4.1640625,-3.986328125,-45.625,-44.125,-7.8046875,-7.296875,4.1875,-1.5,-0.177734375,-0.5078125
-53.21875,-52.34375,-7.12890625,-7.390625,-33.4375,-33.46875,-6.01953125,-5.8671875,-0.875,0.03125,0.26171875,-0.15234375
-57.6875,-60.4375,-8.7109375,-9.2421875,-41.9375,-41.375,-11.6796875,-11.0859375,2.75,-0.5625,0.53125,-0.59375
-61.25,-62.28125,-7.7109375,-7.64453125,-50.65625,-53.09375,-7.86328125,-7.98828125,1.03125,2.4375,-0.06640625,0.125
-57.53125,-57.4375,-9.4375,-9.3203125,-40.65625,-42.125,-11.0390625,-11.09375,-0.09375,1.46875,-0.1171875,0.0546875
-57.6875,-61.96875,-11.0234375,-11.8046875,-41.25,-38.875,-12.8359375,-12.6328125,4.28125,-2.375,0.78125,-0.203125
-60.75,-63.84375,-8.015625,-6.4296875,-44.25,-44.0,-5.4140625,-5.3984375,3.09375,-0.25,-1.5859375,-0.015625
-61.6875,-62.5625,-13.7890625,-12.9765625,-37.5,-38.625,-10.4453125,-10.2421875,0.875,1.125,-0.8125,-0.203125
-62.1875,-65.5,-11.375,-11.15625,-43.75,-45.0625,-10.953125,-12.25,3.3125,1.3125,-0.21875,1.296875
-58.9375,-58.53125,-5.58203125,-5.4453125,-49.8125,-52.3125,-7.2578125,-7.28125,-0.40625,2.5,-0.13671875,0.0234375
-62.0625,-67.4375,-12.8203125,-13.328125,-44.875,-42.78125,-8.5390625,-9.5625,5.375,-2.09375,0.5078125,1.0234375
-64.375,-68.6875,-7.6328125,-8.40625,-53.5625,-49.4375,-12.1640625,-8.9140625,4.3125,-4.125,0.7734375,-3.25
-66.0,-69.3125,-9.671875,-10.2109375,-50.21875,-50.0625,-8.1328125,-8.3125,3.3125,-0.15625,0.5390625,0.1796875
-55.875,-56.0,-15.546875,-14.703125,-39.75,-39.6875,-13.734375,-13.8828125,0.125,-0.0625,-0.84375,0.1484375
-64.75,-67.8125,-6.8359375,-7.42578125,-49.96875,-49.4375,-8.0625,-7.2109375,3.0625,-0.53125,0.58984375,-0.8515625
-53.625,-55.3125,-7.65234375,-7.69921875,-35.21875,-35.25,-7.28515625,-7.1953125,1.6875,0.03125,0.046875,-0.08984375
-62.28125,-64.25,-9.6171875,-9.40625,-43.5,-44.0,-7.53515625,-7.2421875,1.96875,0.5,-0.2109375,-0.29296875
-60.65625,-64.0625,-11.1875,-11.8515625,-45.1875,-43.25,-11.1640625,-9.796875,3.40625,-1.9375,0.6640625,-1.3671875
-60.1875,-60.78125,-7.28515625,-7.140625,-44.09375,-46.71875,-7.625,-7.7890625,0.59375,2.625,-0.14453125,0.1640625
-58.15625,-61.375,-16.21875,-16.8125,-39.53125,-39.78125,-17.234375,-16.25,3.21875,0.25,0.59375,-0.984375
-64.0,-63.4375,-7.6953125,-6.9453125,-44.625,-47.21875,-9.4609375,-10.3671875,-0.5625,2.59375,-0.75,0.90625
-61.28125,-61.28125,-12.046875,-12.109375,-41.53125,-43.9375,-10.671875,-10.578125,0.0,2.40625,0.0625,-0.09375
-64.375,-69.0625,-8.3125,-7.875,-53.5,-50.53125,-7.66015625,-8.0859375,4.6875,-2.96875,-0.4375,0.42578125
-55.46875,-59.28125,-8.7890625,-8.609375,-39.15625,-35.71875,-8.984375,-8.859375,3.8125,-3.4375,-0.1796875,-0.125
-54.6875,-58.59375,-5.9296875,-5.46875,-42.125,-40.9375,-7.765625,-6.97265625,3.90625,-1.1875,-0.4609375,-0.79296875
-64.5,-68.9375,-7.03125,-6.8359375,-44.5,-41.90625,-10.359375,-8.171875,4.4375,-2.59375,-0.1953125,-2.1875
-68.625,-72.75,-10.2734375,-10.0703125,-44.71875,-43.6875,-9.171875,-10.0625,4.125,-1.03125,-0.203125,0.890625
-74.3125,-75.875,-7.6328125,-7.34765625,-51.125,-52.75,-6.76953125,-7.2578125,1.5625,1.625,-0.28515625,0.48828125
-54.84375,-60.5,-10.0859375,-10.9296875,-38.65625,-38.34375,-10.171875,-9.640625,5.65625,-0.3125,0.84375,-0.53125
-61.375,-61.21875,-12.671875,-13.2421875,-42.78125,-42.90625,-12.3359375,-11.5390625,-0.15625,0.125,0.5703125,-0.796875
-55.09375,-56.6875,-9.3046875,-9.421875,-36.9375,-35.40625,-8.7578125,-8.609375,1.59375,-1.53125,0.1171875,-0.1484375
-52.3125,-55.25,-7.7578125,-8.4296875,-37.125,-35.6875,-8.234375,-7.70703125,2.9375,-1.4375,0.671875,-0.52734375
-59.90625,-62.96875,-10.78125,-11.828125,-47.21875,-44.28125,-10.5078125,-9.6953125,3.0625,-2.9375,1.046875,-0.8125
-59.5,-62.75,-15.0,-15.140625,-41.1875,-40.03125,-16.8125,-14.9765625,3.25,-1.15625,0.140625,-1.8359375
-53.71875,-56.34375,-13.4453125,-13.15625,-37.875,-38.6875,-12.609375,-12.96875,2.625,0.8125,-0.2890625,0.359375
-56.90625,-60.0625,-8.1484375,-8.0546875,-41.875,-41.625,-6.0234375,-6.6875,3.15625,-0.25,-0.09375,0.6640625
-65.0,-69.1875,-7.3984375,-7.359375,-52.125,-52.6875,-7.546875,-7.6953125,4.1875,0.5625,-0.0390625,0.1484375
-51.8125,-53.84375,-11.65625,-11.703125,-38.21875,-38.21875,-12.25,-11.3125,2.03125,0.0,0.046875,-0.9375
-60.96875,-61.875,-9.3515625,-10.140625,-39.0625,-39.65625,-9.4453125,-9.0390625,0.90625,0.59375,0.7890625,-0.40625
-66.75,-70.1875,-4.14453125,-7.296875,-48.25,-46.625,-7.8359375,-3.6953125,3.4375,-1.625,3.15234375,-4.140625
-74.5625,-75.0625,-7.59765625,-8.2734375,-60.375,-62.90625,-8.765625,-8.4765625,0.5,2.53125,0.67578125,-0.2890625
-63.0625,-66.4375,-8.140625,-8.40625,-49.0625,-47.625,-8.0390625,-7.9609375,3.375,-1.4375,0.265625,-0.078125
-53.25,-60.84375,-5.9765625,-6.50390625,-35.5,-34.78125,-8.640625,-7.78515625,7.59375,-0.71875,0.52734375,-0.85546875
-63.59375,-65.875,-5.265625,-4.8984375,-46.96875,-48.84375,-4.8359375,-5.23828125,2.28125,1.875,-0.3671875,0.40234375
-65.25,-68.0625,-13.6171875,-14.875,-46.71875,-44.875,-9.640625,-8.8671875,2.8125,-1.84375,1.2578125,-0.7734375
-67.5625,-70.375,-4.78125,-4.6015625,-51.125,-51.25,-5.11328125,-5.0859375,2.8125,0.125,-0.1796875,-0.02734375
-66.75,-71.4375,-11.546875,-11.890625,-43.15625,-42.5,-11.9921875,-12.0390625,4.6875,-0.65625,0.34375,0.046875
-54.46875,-57.40625,-8.34375,-8.640625,-42.25,-42.8125,-8.2734375,-8.15625,2.9375,0.5625,0.296875,-0.1171875
-58.21875,-59.6875,-6.4296875,-6.5390625,-39.4375,-40.59375,-4.98828125,-5.25390625,1.46875,1.15625,0.109375,0.265625
-61.8125,-62.125,-9.9453125,-8.90625,-43.5,-45.875,-12.765625,-12.1796875,0.3125,2.375,-1.0390625,-0.5859375
-58.28125,-60.125,-8.4296875,-8.4375,-41.125,-40.25,-6.171875,-6.046875,1.84375,-0.875,0.0078125,-0.125
-60.34375,-62.375,-9.46875,-9.390625,-40.28125,-42.09375,-7.734375,-8.1328125,2.03125,1.8125,-0.078125,0.3984375
-55.125,-55.46875,-8.0859375,-7.91015625,-39.8125,-40.96875,-7.78125,-7.11328125,0.34375,1.15625,-0.17578125,-0.66796875
-63.46875,-65.375,-4.7421875,-5.27734375,-46.625,-46.0,-4.54296875,-3.861328125,1.90625,-0.625,0.53515625,-0.681640625
-53.28125,-54.78125,-6.9453125,-7.46484375,-36.53125,-36.6875,-6.79296875,-6.3125,1.5,0.15625,0.51953125,-0.48046875
-62.09375,-65.25,-6.83984375,-8.015625,-39.625,-40.15625,-6.47265625,-5.47265625,3.15625,0.53125,1.17578125,-1.0
-54.21875,-56.84375,-6.48828125,-7.07421875,-38.3125,-37.84375,-7.671875,-7.8203125,2.625,-0.46875,0.5859375,0.1484375
-58.65625,-60.03125,-15.6328125,-15.484375,-39.3125,-39.0,-13.5390625,-13.71875,1.375,-0.3125,-0.1484375,0.1796875
-58.1875,-57.4375,-7.13671875,-7.484375,-35.84375,-37.90625,-6.46484375,-6.62890625,-0.75,2.0625,0.34765625,0.1640625
-66.125,-65.5625,-7.390625,-6.96484375,-49.53125,-53.65625,-7.35546875,-7.46484375,-0.5625,4.125,-0.42578125,0.109375
-58.3125,-61.03125,-10.8125,-11.7734375,-41.5625,-39.875,-9.4921875,-8.9375,2.71875,-1.6875,0.9609375,-0.5546875
-55.53125,-57.78125,-6.65234375,-6.53515625,-41.875,-43.25,-6.46875,-6.375,2.25,1.375,-0.1171875,-0.09375
-61.84375,-66.0,-6.91015625,-8.8828125,-43.4375,-43.3125,-6.47265625,-5.671875,4.15625,-0.125,1.97265625,-0.80078125
-56.4375,-60.59375,-4.73828125,-4.54296875,-43.75,-43.0,-7.546875,-7.76171875,4.15625,-0.75,-0.1953125,0.21484375
-58.65625,-59.6875,-6.078125,-6.00390625,-48.90625,-50.125,-7.09765625,-6.9609375,1.03125,1.21875,-0.07421875,-0.13671875
-66.4375,-67.8125,-8.1171875,-7.75,-46.5625,-47.34375,-7.671875,-7.0546875,1.375,0.78125,-0.3671875,-0.6171875
-61.03125,-65.8125,-4.54296875,-5.1484375,-49.9375,-49.03125,-4.75390625,-5.59375,4.78125,-0.90625,0.60546875,0.83984375
-63.40625,-65.5,-9.8515625,-10.875,-47.15625,-47.53125,-11.8203125,-11.1796875,2.09375,0.375,1.0234375,-0.640625
-51.5,-54.1875,-6.51171875,-6.34765625,-34.375,-35.6875,-6.7734375,-6.5546875,2.6875,1.3125,-0.1640625,-0.21875
-71.5625,-72.75,-6.45703125,-6.46875,-51.15625,-50.15625,-13.84375,-13.46875,1.1875,-1.0,0.01171875,-0.375
-61.46875,-67.0,-10.4375,-10.1953125,-44.875,-42.21875,-9.90625,-9.8125,5.53125,-2.65625,-0.2421875,-0.09375
-59.28125,-60.9375,-7.18359375,-7.25390625,-41.84375,-42.1875,-7.734375,-7.58203125,1.65625,0.34375,0.0703125,-0.15234375
-60.625,-62.09375,-11.921875,-12.484375,-43.5,-43.3125,-15.3515625,-13.125,1.46875,-0.1875,0.5625,-2.2265625
-53.3125,-57.0625,-7.0625,-7.6484375,-34.5625,-34.46875,-7.8359375,-7.23828125,3.75,-0.09375,0.5859375,-0.59765625
-57.625,-61.15625,-8.984375,-9.7890625,-42.46875,-42.15625,-9.7890625,-9.4453125,3.53125,-0.3125,0.8046875,-0.34375
-65.8125,-62.09375,-8.0546875,-7.51171875,-41.78125,-44.65625,-7.06640625,-7.546875,-3.71875,2.875,-0.54296875,0.48046875
-47.9375,-50.5,-8.1640625,-8.8359375,-38.90625,-39.15625,-9.5390625,-9.5703125,2.5625,0.25,0.671875,0.03125
-60.53125,-67.0,-6.8671875,-7.61328125,-45.5,-43.40625,-7.84375,-7.6796875,6.46875,-2.09375,0.74609375,-0.1640625
-60.25,-63.5625,-14.6875,-16.765625,-46.1875,-43.59375,-17.609375,-15.1796875,3.3125,-2.59375,2.078125,-2.4296875
-62.6875,-64.375,-8.40625,-8.1640625,-46.34375,-46.09375,-8.765625,-8.6484375,1.6875,-0.25,-0.2421875,-0.1171875
-58.6875,-60.71875,-8.109375,-8.015625,-38.1875,-39.5,-6.89453125,-7.296875,2.03125,1.3125,-0.09375,0.40234375
-55.4375,-57.6875,-5.33984375,-5.01171875,-40.65625,-42.9375,-5.4140625,-5.41015625,2.25,2.28125,-0.328125,-0.00390625
-56.71875,-58.09375,-5.7734375,-6.046875,-42.4375,-42.375,-6.33203125,-6.046875,1.375,-0.0625,0.2734375,-0.28515625
-55.9375,-57.71875,-8.9140625,-9.75,-41.125,-40.53125,-9.78125,-8.8203125,1.78125,-0.59375,0.8359375,-0.9609375
-66.0625,-64.125,-11.953125,-12.0234375,-45.25,-47.71875,-10.8828125,-11.4140625,-1.9375,2.46875,0.0703125,0.53125
-62.9375,-62.6875,-7.99609375,-7.48046875,-47.59375,-50.65625,-6.71484375,-6.58984375,-0.25,3.0625,-0.515625,-0.125
-58.46875,-59.21875,-12.421875,-12.234375,-40.03125,-40.84375,-15.1875,-15.5703125,0.75,0.8125,-0.1875,0.3828125
-56.53125,-54.59375,-7.453125,-7.62109375,-39.625,-42.5625,-7.20703125,-7.0703125,-1.9375,2.9375,0.16796875,-0.13671875
-60.21875,-60.0,-10.390625,-10.546875,-40.375,-41.1875,-10.2734375,-10.09375,-0.21875,0.8125,0.15625,-0.1796875
-54.65625,-56.75,-12.2109375,-12.078125,-35.0625,-34.96875,-8.8671875,-8.8046875,2.09375,-0.09375,-0.1328125,-0.0625
-54.5625,-56.28125,-6.58984375,-7.76171875,-37.96875,-37.5625,-8.2109375,-7.88671875,1.71875,-0.40625,1.171875,-0.32421875
-69.4375,-70.375,-5.06640625,-5.2109375,-48.6875,-49.28125,-5.46484375,-5.4921875,0.9375,0.59375,0.14453125,0.02734375
-58.1875,-63.78125,-9.0546875,-9.8984375,-46.0,-43.3125,-10.96875,-10.609375,5.59375,-2.6875,0.84375,-0.359375
-69.875,-72.6875,-11.1328125,-10.4765625,-45.8125,-46.0,-12.171875,-12.3515625,2.8125,0.1875,-0.65625,0.1796875
-53.59375,-60.9375,-12.765625,-13.2890625,-41.03125,-38.90625,-9.2109375,-9.28125,7.34375,-2.125,0.5234375,0.0703125
-55.875,-55.03125,-7.75,-7.234375,-40.40625,-41.875,-9.2734375,-9.828125,-0.84375,1.46875,-0.515625,0.5546875
-55.34375,-58.5625,-16.125,-16.859375,-36.34375,-36.15625,-15.578125,-15.328125,3.21875,-0.1875,0.734375,-0.25
-62.1875,-65.1875,-14.9765625,-15.0703125,-46.0,-44.75,-13.9296875,-13.90625,3.0,-1.25,0.09375,-0.0234375
-60.09375,-60.96875,-10.9609375,-10.7265625,-38.84375,-40.875,-8.546875,-9.453125,0.875,2.03125,-0.234375,0.90625
-68.75,-68.75,-5.4296875,-5.3515625,-39.8125,-41.625,-5.140625,-5.40625,0.0,1.8125,-0.078125,0.265625
-64.375,-64.25,-7.30078125,-7.03515625,-39.625,-40.90625,-6.01171875,-6.640625,-0.125,1.28125,-0.265625,0.62890625
-58.0,-59.46875,-10.484375,-10.1328125,-42.40625,-39.84375,-12.53125,-12.796875,1.46875,-2.5625,-0.3515625,0.265625
-67.1875,-69.875,-7.0078125,-6.96875,-57.15625,-57.53125,-7.83203125,-7.875,2.6875,0.375,-0.0390625,0.04296875
-67.3125,-67.0,-13.921875,-14.0859375,-43.125,-44.59375,-11.4375,-11.0390625,-0.3125,1.46875,0.1640625,-0.3984375
-56.90625,-58.5,-8.6015625,-9.140625,-42.09375,-42.46875,-10.1171875,-9.671875,1.59375,0.375,0.5390625,-0.4453125
-71.1875,-73.5,-6.93359375,-7.546875,-46.1875,-46.75,-6.63671875,-6.56640625,2.3125,0.5625,0.61328125,-0.0703125
-64.625,-68.3125,-7.27734375,-7.3046875,-50.78125,-50.875,-6.6171875,-7.0625,3.6875,0.09375,0.02734375,0.4453125
-59.5625,-60.1875,-11.9453125,-10.6328125,-43.875,-44.875,-9.3515625,-9.7265625,0.625,1.0,-1.3125,0.375
-53.4375,-60.5,-3.162109375,-7.40234375,-43.59375,-38.71875,-7.26171875,-4.7734375,7.0625,-4.875,4.240234375,-2.48828125
-63.75,-65.125,-7.62890625,-7.57421875,-50.53125,-52.0625,-8.5703125,-8.5,1.375,1.53125,-0.0546875,-0.0703125
-62.78125,-63.46875,-7.25390625,-7.3984375,-48.0,-49.84375,-8.5234375,-8.640625,0.6875,1.84375,0.14453125,0.1171875
-68.625,-69.9375,-8.3125,-7.9296875,-51.46875,-53.78125,-7.15625,-7.64453125,1.3125,2.3125,-0.3828125,0.48828125
-57.46875,-58.09375,-6.37109375,-5.7265625,-44.3125,-45.71875,-5.4140625,-6.66796875,0.625,1.40625,-0.64453125,1.25390625
-62.09375,-64.6875,-4.98046875,-5.25390625,-42.6875,-42.6875,-6.234375,-5.6875,2.59375,0.0,0.2734375,-0.546875
-71.5625,-71.0625,-8.0234375,-7.578125,-55.09375,-57.03125,-7.515625,-7.421875,-0.5,1.9375,-0.4453125,-0.09375
-60.96875,-62.84375,-6.9296875,-6.61328125,-42.03125,-39.875,-15.3125,-13.4375,1.875,-2.15625,-0.31640625,-1.875
-76.875,-72.0625,-9.1328125,-8.7265625,-49.34375,-51.6875,-8.5234375,-8.984375,-4.8125,2.34375,-0.40625,0.4609375
-60.5,-65.5625,-11.2421875,-12.6328125,-42.5625,-40.75,-10.4296875,-9.8515625,5.0625,-1.8125,1.390625,-0.578125
-50.03125,-51.4375,-7.9375,-7.9765625,-34.28125,-33.375,-8.1171875,-7.6171875,1.40625,-0.90625,0.0390625,-0.5
-55.3125,-57.625,-9.671875,-9.984375,-41.5625,-39.0625,-8.46875,-7.83984375,2.3125,-2.5,0.3125,-0.62890625
-63.5,-66.4375,-13.1328125,-13.4375,-49.8125,-49.0625,-11.09375,-11.453125,2.9375,-0.75,0.3046875,0.359375
-64.25,-64.875,-15.4296875,-14.953125,-47.125,-47.6875,-15.1171875,-14.6640625,0.625,0.5625,-0.4765625,-0.453125
-60.53125,-60.8125,-9.0703125,-10.4296875,-39.5,-40.34375,-7.0390625,-6.83203125,0.28125,0.84375,1.359375,-0.20703125
-62.9375,-65.875,-8.65625,-10.1796875,-38.5,-39.5,-7.70703125,-6.33984375,2.9375,1.0,1.5234375,-1.3671875
-51.40625,-52.1875,-6.32421875,-5.51171875,-38.1875,-40.21875,-5.73046875,-6.328125,0.78125,2.03125,-0.8125,0.59765625
-62.375,-63.0,-15.0625,-14.75,-42.3125,-44.8125,-13.640625,-13.9453125,0.625,2.5,-0.3125,0.3046875
-62.21875,-64.375,-5.75390625,-5.91015625,-47.34375,-48.3125,-6.2734375,-6.078125,2.15625,0.96875,0.15625,-0.1953125
-67.0,-66.8125,-9.5546875,-9.8515625,-37.71875,-37.78125,-6.6484375,-6.65234375,-0.1875,0.0625,0.296875,0.00390625
-61.25,-63.875,-12.203125,-12.9921875,-44.75,-43.5,-13.640625,-12.53125,2.625,-1.25,0.7890625,-1.109375
-53.03125,-57.3125,-12.2578125,-12.8203125,-41.53125,-40.0,-13.5625,-12.828125,4.28125,-1.53125,0.5625,-0.734375
-61.375,-64.4375,-8.390625,-8.7734375,-49.0,-50.09375,-7.58984375,-7.5390625,3.0625,1.09375,0.3828125,-0.05078125
-54.28125,-58.71875,-13.8046875,-13.546875,-40.9375,-40.28125,-12.8359375,-13.4140625,4.4375,-0.65625,-0.2578125,0.578125
-67.875,-70.6875,-7.27734375,-8.140625,-39.96875,-41.34375,-6.390625,-5.8046875,2.8125,1.375,0.86328125,-0.5859375
-53.125,-55.0,-8.15625,-8.109375,-34.875,-34.40625,-9.8203125,-9.7890625,1.875,-0.46875,-0.046875,-0.03125
-64.5625,-68.4375,-8.65625,-9.8359375,-47.5625,-46.78125,-13.6953125,-13.0078125,3.875,-0.78125,1.1796875,-0.6875
-58.4375,-61.4375,-5.75,-5.1875,-44.0625,-42.65625,-7.578125,-7.05078125,3.0,-1.40625,-0.5625,-0.52734375
-65.8125,-68.1875,-9.625,-10.1796875,-38.5,-39.4375,-7.12890625,-7.01171875,2.375,0.9375,0.5546875,-0.1171875
-67.3125,-69.3125,-8.890625,-9.875,-41.3125,-42.03125,-8.2578125,-7.98828125,2.0,0.71875,0.984375,-0.26953125
-63.40625,-67.75,-9.75,-9.671875,-43.5625,-39.71875,-7.8515625,-7.61328125,4.34375,-3.84375,-0.078125,-0.23828125
-62.0,-63.3125,-7.23828125,-7.3828125,-50.15625,-50.5,-7.57421875,-7.61328125,1.3125,0.34375,0.14453125,0.0390625
-56.78125,-58.71875,-6.03515625,-6.0390625,-37.6875,-39.5,-5.9140625,-5.83984375,1.9375,1.8125,0.00390625,-0.07421875
-54.5,-59.84375,-6.24609375,-7.078125,-43.5,-37.59375,-6.26171875,-6.1953125,5.34375,-5.90625,0.83203125,-0.06640625
-59.5,-63.75,-10.9453125,-11.390625,-42.90625,-42.75,-13.6328125,-13.734375,4.25,-0.15625,0.4453125,0.1015625
-53.78125,-59.0625,-8.8046875,-8.1953125,-48.25,-46.0,-9.0390625,-8.796875,5.28125,-2.25,-0.609375,-0.2421875
-61.96875,-66.8125,-5.0546875,-5.1875,-49.84375,-45.78125,-7.6796875,-6.48828125,4.84375,-4.0625,0.1328125,-1.19140625
-59.59375,-58.90625,-5.24609375,-5.03515625,-38.09375,-42.375,-4.3828125,-4.6796875,-0.6875,4.28125,-0.2109375,0.296875
-57.8125,-59.96875,-9.4765625,-9.7734375,-39.59375,-42.5,-8.40625,-9.3828125,2.15625,2.90625,0.296875,0.9765625
